私货                	N    	artifact|人工物,undesired|莠,generic|统称,$(smuggle走私)
私家                	ADJ  	aValue|属性值,attachment|归属,private|私
私利                	N    	wealth|钱财,private|私
私立                	ADJ  	aValue|属性值,attachment|归属,private|私
私立大学            	N    	InstitutePlace|场所,@teach|教,@study|学,education|教育,private|私
私立学校            	N    	InstitutePlace|场所,@teach|教,@study|学,education|教育,private|私
私了                	V    	handle|处理,manner=private|私
私人                	ADJ  	aValue|属性值,attachment|归属,private|私
私人                	N    	human|人,private|私
私人访问            	V    	visit|看望,manner=private|私
私人关系            	V    	attribute|属性,relatedness|亲疏,private|私,&human|人
私人秘书            	V    	human|人,#occupation|职位,employee|员,private|私
私人企业            	V    	InstitutePlace|场所,private|私,commercial|商
私商                	N    	human|人,#occupation|职位,commercial|商
私生活              	N    	fact|事情,private|私
私生子              	N    	human|人,family|家,young|幼
私事                	N    	fact|事情,private|私
私下                	ADJ  	aValue|属性值,behavior|举止,secret|秘,undesired|莠
私下里              	ADJ  	aValue|属性值,behavior|举止,secret|秘,undesired|莠
私心                	N    	thought|念头,undesired|莠,greedy|贪
私营                	ADJ  	aValue|属性值,attachment|归属,private|私
私营企业            	N    	InstitutePlace|场所,commercial|商,industrial|工
私有                	ADJ  	aValue|属性值,attachment|归属,private|私
私有化              	V    	ize|变性态,PatientAttribute=private|私
私有制              	N    	system|制度,#attachment|归属,private|私
私语                	V    	speak|说,manner=secret|秘
私欲                	N    	aspiration|意愿,expect|期望,self|己
私运                	V    	transport|运送,manner=secret|秘,crime|罪,commercial|商
私章                	N    	stationery|文具
私自                	ADJ  	aValue|属性值,behavior|举止,secret|秘,undesired|莠
私邸                	N    	house|房屋,private|私
私塾                	N    	InstitutePlace|场所,@teach|教,@study|学,education|教育,private|私
私娼                	N    	human|人,undesired|莠,female|女,crime|罪,#SeekPleasure|寻欢,*(be a prostitute|卖淫)
司                  	N    	character|文字,surname|姓,human|人,ProperName|专
司                  	V    	manage|管理
司                  	N    	part|部件,%institution|机构
司法                	ADJ  	aValue|属性值,attachment|归属,#police|警
司法                	ADJ  	aValue|属性值,performance|性能,*conduct|实施,#law|律法,police|警
司法                	V    	conduct|实施,patient=law|律法,police|警
司法部              	N    	institution|机构,*conduct|实施,#law|律法,police|警
司法部门            	N    	institution|机构,*conduct|实施,#law|律法,police|警
司法官              	N    	human|人,police|警,*judge|裁定,#crime|罪
司法机关            	N    	institution|机构,*conduct|实施,#law|律法,police|警
司号员              	N    	human|人,military|军
司机                	N    	human|人,#occupation|职位,*drive|驾驭,#LandVehicle|车
司空                	N    	character|文字,surname|姓,human|人,ProperName|专
司空见惯            	ADJ  	aValue|属性值,kind|类型,ordinary|普
司寇                	N    	character|文字,surname|姓,human|人,ProperName|专
司令                	N    	human|人,#occupation|职位,official|官,military|军
司令部              	N    	part|部件,%army|军队,*order|命令
司令官              	N    	human|人,#occupation|职位,official|官,military|军
司令员              	N    	human|人,#occupation|职位,official|官,military|军
司炉                	N    	human|人,#occupation|职位,industrial|工
司马                	N    	character|文字,surname|姓,human|人,ProperName|专
司徒                	N    	character|文字,surname|姓,human|人,ProperName|专
司务长              	N    	human|人,#occupation|职位,official|官,military|军
司仪                	N    	human|人,*manage|管理
丝                  	CLAS 	NounUnit|名量,&thing|万物
丝                  	N    	material|材料,?clothing|衣物,?tool|用具
丝                  	N    	shape|物形
丝绸                	N    	material|材料,?clothing|衣物,?tool|用具
丝绸之路            	N    	place|地方,ProperName|专,(China|中国)
丝带                	N    	tool|用具,linear|线,*fasten|拴连,*decorate|装饰,$PutOn|穿戴
丝糕                	N    	food|食品
丝瓜                	N    	part|部件,%vegetable|蔬菜,embryo|胚,$eat|吃
丝瓜                	N    	vegetable|蔬菜
丝瓜巾              	N    	tool|用具,*wipe|擦拭
丝光                	N    	lights|光,bright|明
丝毫                	ADJ  	aValue|属性值,degree|程度,insufficiently|欠
丝毫                	ADJ  	qValue|数量值,amount|多少,few|少
丝绒                	N    	material|材料,?clothing|衣物,?tool|用具
丝丝入扣            	ADJ  	aValue|属性值,content|内容,concise|谨,desired|良
丝袜                	N    	clothing|衣物,#foot|脚
丝网                	N    	tool|用具
丝弦                	N    	part|部件,%MusicTool|乐器
丝线                	N    	tool|用具,linear|线,*fasten|拴连
丝织品              	N    	clothing|衣物
丝竹                	N    	MusicTool|乐器
丝状                	N    	shape|物形
丝锥                	N    	tool|用具
死                  	ADJ  	aValue|属性值,behavior|举止,stiff|呆,undesired|莠
死                  	ADJ  	aValue|属性值,physique|体格,die|死
死                  	V    	die|死
死板                	ADJ  	aValue|属性值,behavior|举止,stiff|呆,undesired|莠
死产                	V    	labour|临产
死党                	N    	human|人,undesired|莠,friend|友
死得其所            	ADJ  	aValue|属性值,reputation|名声,glorious|荣,desired|良
死敌                	N    	human|人,enemy|敌
死地                	N    	phenomena|现象,dangerous|危
死海                	N    	waters|水域,ProperName|专
死胡同              	N    	facilities|设施,route|路
死缓                	N    	fact|事情,punish|处罚,#detain|扣住,police|警
死灰复燃            	V    	BeRecovered|复原
死活                	ADJ  	aValue|属性值,will|意志,strong|强,desired|良
死记硬背            	V    	study|学,manner=stiff|呆
死角                	N    	location|位置
死结                	N    	shape|物形
死里逃生            	V    	escape|躲避,ResultEvent=die|死
死面                	N    	material|材料,?food|食品
死难                	V    	die|死
死难烈士            	N    	human|人,*die|死,desired|良
死皮赖脸            	V    	IllBehave|胡闹
死皮赖脸            	V    	shameless|没羞
死气白赖            	V    	IllBehave|胡闹
死气沉沉            	V    	aValue|属性值,behavior|举止,passive|被
死囚                	N    	human|人,crime|罪,undesired|莠,$judge|裁定,#die|死
死去                	V    	die|死
死去活来            	ADJ  	aValue|属性值,circumstances|境况,dangerous|危,undesired|莠
死人                	N    	human|人,*die|死
死伤                	N    	phenomena|现象,wounded|受伤,die|死
死神                	N    	humanized|拟人,*kill|杀害,undesired|莠
死尸                	N    	part|部件,%AnimalHuman|动物,*die|死,body|身
死守                	V    	defend|防守,manner=endeavour|卖力,military|军
死守                	V    	obey|遵循,manner=stiff|呆
死水                	N    	water|水
死胎                	N    	part|部件,%AnimalHuman|动物,embryo|胚
死亡                	ADJ  	aValue|属性值,physique|体格,die|死
死亡                	V    	die|死
死亡率              	N    	quantity|数量,rate|比率,die|死,&human|人
死亡线              	N    	location|位置,#die|死
死心                	V    	abandon|放弃,possession=thought|念头
死心塌地            	ADJ  	aValue|属性值,behavior|举止,stubborn|倔,undesired|莠
死心眼儿            	ADJ  	aValue|属性值,behavior|举止,stubborn|倔,undesired|莠
死心眼儿            	N    	human|人,stiff|呆,stubborn|倔,undesired|莠
死信                	N    	information|信息,$tell|告诉,#die|死
死信                	N    	letter|信件,unable|庸,$post|邮寄
死刑                	N    	fact|事情,punish|处罚,#kill|杀害,police|警
死一般              	ADJ  	aValue|属性值,behavior|举止,passive|被
死因                	N    	cause|原因,#die|死
死硬                	ADJ  	aValue|属性值,behavior|举止,stubborn|倔,undesired|莠
死有余辜            	ADJ  	aValue|属性值,behavior|举止,evil|恶,undesired|莠
死于非命            	V    	die|死
死者                	N    	human|人,*die|死
